"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"528","SYZYFU","1.01819172903651","1.02487642529785","1.03052879438345","1.01986903327","1.02077360557082","1.01850806768244","1.01426792358885","1.01465581986177","0.48","0.156","0.028","0.088","0.028","0.024","0.056","0.03","0.6958493867946","1.41200066748865","2.24751212338237","1.71572168053762","2.10668551046976","2.16392284138842","1.86797884450354","2.13895042783547","287"
"529","SYZYGO","0.910453782653721","0.967205421973463","0.987446969506671","0.991539102355141","0.994196617352708","0.998631938862767","0.998315904459896","0.998548923353177","0.002","0.002","0.076","0.14","0.252","0.786","0.674","0.678","-5.74655554325892","-3.31689722936165","-1.73443339125137","-1.41328263651308","-1.15894083731555","-0.317375029089736","-0.431231826499272","-0.429404342746693","868"
"530","SYZYGP","0.96957906499528","0.980859412135374","1.00087861382185","1.00007676689958","1.00735093012152","1.00129707929118","1.00426135311752","1.00331288579564","0.24","0.254","0.962","0.982","0.42","0.896","0.568","0.636","-1.15705188292815","-1.19382852546445","0.0558800406110872","-0.00266963403745756","0.796252797409323","0.159217496608735","0.610242889125072","0.52029148551192","307"
"531","SYZYHL","0.971964808997401","0.978519283266223","0.98287707140178","0.989123440363431","0.989344365988652","0.988622241932963","0.989407730179199","0.992912977023917","0.226","0.128","0.116","0.242","0.198","0.11","0.096","0.212","-1.24960994633746","-1.54410311572599","-1.57304469426217","-1.18215094311471","-1.3027903911739","-1.62829717309282","-1.71141605265761","-1.28450978319261","449"
"532","SYZYHZ","1.11941874395399","1.10358845193327","1.07807614412547","1.06823203112862","1.07392618906849","1.06530408536388","1.07661997459924","1.06390780140197","0.142","0.036","0.048","0.034","0.004","0.006","0.002","0.002","1.49536631625575","2.1140889227322","2.0364608153025","2.1507157892041","2.67664006186368","2.65782859754982","3.46405781948955","3.21706648398443","32"
"533","SYZYIT","1.25613496844314","1.24005639826885","1.1948772368583","1.26920174980385","1.28480618175857","1.29336447681729","1.29524358079616","1.32303093949967","0.252","0.098","0.078","0.004","0.002","0.002","0.002","0.002","1.19334296597782","1.72952683064444","1.80996399046702","2.98621653960408","3.50399428225998","3.93717208103936","4.33607731767465","5.21616228508235","4"
"534","SYZYLO","0.838330755814941","0.910220287609057","0.9423028843099","0.957547996454814","0.966814529987862","0.971923288810322","0.974485713683788","0.977028020737836","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-15.1817128223081","-12.4955934838332","-10.6915655106281","-9.46407210804561","-8.65097716643365","-8.46241622784491","-8.64114061335489","-8.65890327349794","1983"
"535","SYZYPT","1.1830625888162","1.09904796724413","1.04456120109109","1.0223527050191","1.02619538570506","1.02625421485959","1.02028280011523","1.02402380976626","0.012","0.022","0.214","0.45","0.292","0.214","0.28","0.17","2.60935500131066","2.15170351716093","1.2590420812878","0.763884941931743","1.01887439805651","1.18224577536726","1.01428444423943","1.35344327765146","41"
"536","SYZYRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"537","SYZYTH","0.96724168368018","0.932511261694082","0.935798815561804","0.965857882560801","1.01694333049004","1.06841631281425","1.05094862582088","1.0712975920339","0.836","0.486","0.358","0.606","0.756","0.128","0.234","0.042","-0.236221704230414","-0.724985162252085","-0.873224470383589","-0.547219273799901","0.333480886718745","1.48294923628301","1.22695795643864","1.91166625500983","11"
"538","TABEAU","1.05824103956025","0.961790393999181","1.01876771444332","1.00659650804097","1.08215753798458","1.1572985181099","1.18204299246394","1.19775550989708","0.762","0.786","0.852","0.958","0.254","0.004","0.002","0.002","0.306629555593903","-0.290577042498042","0.176234103770321","0.0393114732813415","1.18032182528121","2.63633919689324","3.42083860576959","3.94772365613809","5"
"539","TABEPA","0.98432200782065","0.993472566839782","1.00014188744003","1.00351896375693","1.00261970276966","1.00363320709248","1.00080429551036","1.00115336183654","0.418","0.582","0.988","0.674","0.688","0.522","0.87","0.806","-0.824527876041741","-0.576424089509432","-0.0254806045815047","0.433863484428407","0.361719646392559","0.608239996889222","0.120764385563744","0.227919720839098","576"
"540","TAREBU","1.2104860941242","1.13499447373303","1.08579067259616","1.06004716975545","1.05420359536325","1.04525951286937","1.04070248620377","1.03352627099165","0.002","0.002","0.002","0.004","0.004","0.004","0.002","0.006","4.64375204431951","4.69062950527292","3.8351536456551","3.18509003222353","3.35926901236707","3.22754854252431","3.35647099617173","3.1555555459814","99"
"541","TECODE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"542","TEIJAH","0.905365227049089","0.917942727095338","0.925099109974374","0.95382248989332","0.960775020681835","0.967303017077444","0.959855044916195","0.965755672225777","0.062","0.01","0.006","0.034","0.034","0.068","0.018","0.026","-1.8300411589735","-2.45476249817411","-2.89377268676955","-2.10665609903541","-2.03162545945461","-1.88446606676598","-2.60133363752187","-2.40438348197038","81"
"543","TEIJBO","0.957878490290685","0.951246927527583","0.960832348047905","0.961074390427954","0.96372457529542","0.966177606617222","0.968452944453207","0.971871931160991","0.086","0.004","0.002","0.002","0.002","0.002","0.002","0.002","-1.84027156005673","-3.13187918587112","-3.14446813543659","-3.76042529449769","-4.03178217852247","-4.23576471935933","-4.34206064756007","-4.16411422068769","318"
"544","TERM01","1.04430904133461","1.03752738746413","1.00203472213673","1.02505548142758","1.02902288336939","1.03102417713202","1.0363897731167","1.03585230099726","0.61","0.508","0.96","0.506","0.368","0.276","0.126","0.076","0.45085456209755","0.636774877798083","0.0722700041551134","0.686281282724416","0.916807238296591","1.15086516434813","1.53999409774809","1.75767257819877","20"
"545","TERMAR","1.02129849992839","1.04640182910189","1.05009706750089","1.02446054766771","1.02306706007459","1.034670104102","1.03353167892181","1.02924878847313","0.754","0.396","0.252","0.466","0.45","0.216","0.16","0.164","0.312401766727615","0.854495443630286","1.1931674492629","0.739596953539411","0.783824647489757","1.2838342706882","1.39631859782006","1.35281991385763","28"
"546","TERMCO","0.990963010688463","0.982113400341969","0.983303780837803","0.993227480421094","0.995934455691457","1.00305943274874","1.00534339664841","1.00632508380827","0.66","0.142","0.086","0.376","0.532","0.618","0.308","0.168","-0.45267514847006","-1.44577603673517","-1.77425783485235","-0.872642659017514","-0.640719199199116","0.506226848490864","1.044278967295","1.40200388002392","621"
"547","TERMIM","1.08560579975155","1.05364730281442","1.02444215619018","1.02266918753452","1.0166612320364","1.01144730861783","1.00832411334685","1.00735762731735","0.006","0.004","0.076","0.042","0.096","0.178","0.254","0.266","3.05741836084304","3.108018337943","1.80942024381232","1.99836813124005","1.71237120211016","1.35120837086846","1.11223673636696","1.11318383365187","258"
"548","TERMKA","2.63001519516048","1.80459256100108","1.69558631143197","1.60673305345178","1.61337061440536","1.64333833693592","1.64157974655991","1.61621105460495","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.64826080380159","4.11259428280375","5.03320277209802","5.43240480651061","6.20175084668706","6.98961881910204","7.51585068059193","7.55095252909716","2"
"549","TERMMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"550","TERMMI","0.942170194136098","0.910823606791119","0.925226653824653","0.963175924361433","0.966119680737478","0.97365749368874","0.979076379739449","0.981708860821464","0.21","0.006","0.004","0.064","0.048","0.064","0.09","0.09","-1.24577753234141","-3.07038080590569","-3.40612554595723","-1.96001823452234","-2.09872597683222","-1.86709352338586","-1.67922009992851","-1.64129790405983","110"
"551","TERMSE","0.922636447994702","0.970409238216843","1.01175533250276","1.00879973308439","1.0334121040834","1.03531495255529","1.04110233034229","1.04152381132138","0.364","0.576","0.786","0.804","0.306","0.212","0.088","0.052","-0.924820744316749","-0.559664809343728","0.270655390841227","0.248570884506192","1.05423436987166","1.26265236863409","1.65471394218854","1.84585084020013","27"
"552","TERNCH","1.01551953755194","1.02420887141103","1.02406883159204","1.02099787488465","1.01675402885495","1.01302850923797","1.01019117364969","1.00806484642827","0.088","0.002","0.002","0.002","0.002","0.002","0.002","0.002","1.70510100499618","4.07827351042345","5.28729114481237","5.65753244232019","5.31108988279385","4.65919820915436","4.12113579134294","3.62474463602714","2305"
"553","TETRNU","0.993640642471616","1.03522800284583","1.07280968263618","1.07448848430174","1.07505799509661","1.07618866298761","1.06688703837039","1.06829343990425","0.966","0.508","0.09","0.044","0.018","0.006","0.004","0.004","-0.0694040975554645","0.621998824168272","1.72580789439676","2.11131228812295","2.46022032401924","2.90945659019514","2.89642077651071","3.28286873784331","31"
"554","TIMORU","1.0601648913626","1.02926089501044","1.02630535371914","1.0249117791405","1.01417387178544","1.01211857409424","1.0100884671777","1.00704133244331","0.004","0.032","0.014","0.006","0.048","0.052","0.062","0.16","2.99510953784825","2.2869556666606","2.63869044122281","2.99718137931425","2.02137042055141","1.98132001830905","1.87858756180261","1.45028986840915","514"
"555","TIMOTI","1.02432022418525","0.957381402539927","0.92962736683817","0.990668963178083","1.03176348040102","1.0452134667692","1.04528656438379","1.04168770251177","0.79","0.46","0.152","0.802","0.34","0.108","0.058","0.044","0.282938619160354","-0.701083343926393","-1.45953767901798","-0.22195911500111","0.96887590721258","1.60060238463202","1.86928340394555","2.01070220488663","30"
"556","TOECER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"557","TOECLI","1.20319037039108","1.0329738726223","1.03454630527025","1.0674604495547","1.0639489463892","1.040965879801","1.04540693266786","1.06389741674766","0.14","0.702","0.582","0.18","0.118","0.24","0.158","0.014","1.44663148608979","0.426385370938518","0.543687863295969","1.31330437818101","1.5532107459417","1.17890903872601","1.51081385495843","2.38911399288595","11"
"558","TOONSU","1.07747549386373","1.05522466641651","1.06616083295452","1.05674861557913","1.05796101516644","1.05162893333927","1.039795920792","1.03920098452157","0.14","0.09","0.012","0.022","0.006","0.006","0.01","0.008","1.45265405895653","1.63155680839653","2.5464224539713","2.60984712591075","3.12436946821458","3.20734664136655","2.76691959902491","3.07471793153276","70"
"559","TREMOR","1.02318534574619","0.924420727807481","1.07274770482488","1.10527052686624","1.1620367948653","1.18912156672439","1.23042550817371","1.19983562828186","0.906","0.558","0.442","0.202","0.02","0.008","0.002","0.002","0.145579272747442","-0.577905827521975","0.734818107146843","1.21946810877185","2.09728230804378","2.67896077320478","3.63735699836543","3.55545310643285","7"
"560","TRIC01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"561","TRICPL","1.09086816100655","1.01877219414952","1.08309352328597","1.13036737237192","1.13936938290657","1.13499469819839","1.12830804889853","1.10962211296655","0.048","0.568","0.004","0.002","0.002","0.002","0.002","0.002","2.0269049012598","0.586051110976279","3.33120773679819","6.1929231797046","7.36588106541961","7.95387693573981","8.45527882504744","7.91816517239721","131"
"562","TRISAC","1.0121490592633","1.03142572493838","1.02851618390511","1.02798934809461","1.02588383335211","1.02315729208952","1.02090307615802","1.01886270375109","0.426","0.01","0.004","0.002","0.002","0.002","0.002","0.002","0.800795786173665","3.17092225215054","3.84561625877753","4.69359820057036","5.05057255917605","5.22616639080695","5.32890081660267","5.39331289675139","896"
"563","TROPPH","0.942152403411021","1.00659594449932","1.00472155348159","1.00935203038209","0.999945389572728","1.00554126211185","0.998522620171234","1.00492449419051","0.308","0.836","0.874","0.674","0.988","0.732","0.93","0.678","-1.07171645956313","0.193038458633487","0.165916366384758","0.402504239312251","-0.00767906996785577","0.339620371668864","-0.105166315997727","0.404319209809958","75"
"564","UNCAAP","0.852239799466113","1.00066100625303","1.06361175527435","1.085281657682","1.08016070941078","1.10964037231572","1.09708291099168","1.08250079365364","0.398","0.988","0.504","0.258","0.228","0.046","0.034","0.034","-0.852986779108182","-0.018895192427999","0.708645450157615","1.10510868006561","1.22811735711919","1.98458876172652","2.04087206256708","2.00996047546434","7"
"565","UNKNOW","0.916727090097685","0.926990534281368","0.944187366046277","0.958153608014167","0.967319169084594","0.974212746760602","0.980137261204719","0.984788346117368","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-20.2451729195756","-27.6577193234937","-27.4429646896601","-24.8838011936334","-22.269658664312","-20.5503346607102","-17.7320641094189","-15.339076096777","12549"
"566","UVARAP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"567","UVARLU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"568","UVARRO","1.25129240085842","1.16026228979119","1.12366423904571","1.15499913620951","1.17869216625006","1.1862593514092","1.16274235794907","1.15751181309665","0.116","0.116","0.098","0.008","0.002","0.002","0.002","0.002","1.63596806931189","1.65751436937091","1.67843224932067","2.5753325901451","3.49447022654454","4.21628291227521","4.1500519565646","4.57308091439682","9"
"569","VATIPA","0.690897811354869","0.774735269656158","0.865858875450012","0.946173084333286","0.963171295070231","0.970822220651267","0.986740769057606","0.993894525408525","0.02","0.012","0.062","0.398","0.508","0.582","0.812","0.93","-2.30011036973523","-2.46732699365371","-1.80470244619376","-0.847168388818315","-0.627546377986887","-0.537052584212973","-0.234335147574803","-0.0812666556553882","13"
